event_time,symbol,side,tier,funding_value,rolling_pctl
2022-06-30T16:00:00Z,BTCUSDT,neg,P5,-0.00015879,0.017351598173515982
2022-06-30T16:00:00Z,ETHUSDT,neg,P1,-0.00021692,0.00821917808219178
2022-06-30T16:00:00Z,ETHUSDT,neg,P2.5,-0.00021692,0.00821917808219178
2022-07-04T08:00:00Z,ETHUSDT,neg,P5,-0.00014236,0.026484018264840183
2022-07-12T16:00:00Z,ETHUSDT,neg,P5,-0.00010622,0.042922374429223746
2022-07-13T00:00:00Z,ETHUSDT,neg,P2.5,-0.00017917,0.014611872146118721
2022-07-13T16:00:00Z,SOLUSDT,neg,P5,-0.00017596,0.043835616438356165
2022-08-09T16:00:00Z,ETHUSDT,neg,P2.5,-0.00014349,0.023744292237442923
2022-08-09T16:00:00Z,ETHUSDT,neg,P5,-0.00014349,0.023744292237442923
2022-08-19T08:00:00Z,SOLUSDT,neg,P1,-0.00038828,0.0073059360730593605
2022-08-19T08:00:00Z,SOLUSDT,neg,P2.5,-0.00038828,0.0073059360730593605
2022-08-21T16:00:00Z,SOLUSDT,neg,P2.5,-0.00026181,0.02009132420091324
2022-08-21T16:00:00Z,SOLUSDT,neg,P5,-0.00026181,0.02009132420091324
2022-08-22T00:00:00Z,BTCUSDT,neg,P5,-8.092e-05,0.033789954337899546
2022-08-26T08:00:00Z,SOLUSDT,neg,P2.5,-0.00030594,0.01643835616438356
2022-08-27T00:00:00Z,ETHUSDT,neg,P1,-0.0002075,0.0073059360730593605
2022-08-27T00:00:00Z,ETHUSDT,neg,P2.5,-0.0002075,0.0073059360730593605
2022-08-27T00:00:00Z,ETHUSDT,neg,P5,-0.0002075,0.0073059360730593605
2022-08-27T00:00:00Z,SOLUSDT,neg,P1,-0.00044781,0.005479452054794521
2022-08-29T00:00:00Z,BTCUSDT,neg,P1,-0.00013623,0.0091324200913242
2022-08-29T00:00:00Z,BTCUSDT,neg,P2.5,-0.00013623,0.0091324200913242
2022-08-31T00:00:00Z,ETHUSDT,neg,P5,-0.00011151,0.048401826484018265
2022-09-03T00:00:00Z,ETHUSDT,neg,P5,-0.00012553,0.04200913242009133
2022-09-06T00:00:00Z,ETHUSDT,neg,P5,-0.00016568,0.021917808219178082
2022-09-07T00:00:00Z,BTCUSDT,neg,P5,-8.601e-05,0.033789954337899546
2022-09-07T08:00:00Z,ETHUSDT,neg,P1,-0.00027449,0.0036529680365296802
2022-09-09T16:00:00Z,ETHUSDT,neg,P5,-0.00012468,0.047488584474885846
2022-09-11T16:00:00Z,ETHUSDT,neg,P1,-0.00031696,0.0018264840182648401
2022-09-11T16:00:00Z,ETHUSDT,neg,P2.5,-0.00031696,0.0018264840182648401
2022-09-19T08:00:00Z,BTCUSDT,neg,P5,-9.289e-05,0.025570776255707764
2022-09-22T00:00:00Z,BTCUSDT,neg,P2.5,-0.00011779,0.015525114155251141
2022-09-22T00:00:00Z,ETHUSDT,neg,P2.5,-0.00024234,0.021004566210045664
2022-09-22T00:00:00Z,ETHUSDT,neg,P5,-0.00024234,0.021004566210045664
2022-10-13T00:00:00Z,ETHUSDT,neg,P5,-0.00018211,0.03287671232876712
2022-11-03T00:00:00Z,SOLUSDT,neg,P5,-0.00025803,0.028310502283105023
2022-11-08T00:00:00Z,SOLUSDT,neg,P5,-0.00035346,0.014611872146118721
2022-11-08T08:00:00Z,SOLUSDT,neg,P1,-0.00124635,0.0027397260273972603
2022-11-09T00:00:00Z,BTCUSDT,neg,P1,-0.00013884,0.0091324200913242
2022-11-09T00:00:00Z,BTCUSDT,neg,P2.5,-0.00013884,0.0091324200913242
2022-11-09T00:00:00Z,ETHUSDT,neg,P1,-0.00038496,0.00821917808219178
2022-11-09T00:00:00Z,ETHUSDT,neg,P2.5,-0.00038496,0.00821917808219178
2022-11-09T00:00:00Z,ETHUSDT,neg,P5,-0.00038496,0.00821917808219178
2022-11-15T00:00:00Z,BTCUSDT,neg,P2.5,-0.00010925,0.0228310502283105
2022-11-15T08:00:00Z,BTCUSDT,neg,P1,-0.00017664,0.00821917808219178
2022-11-17T14:00:00Z,SOLUSDT,neg,P2.5,-0.00336778,0.017196904557179708
2022-11-20T16:00:00Z,SOLUSDT,neg,P5,-0.00112922,0.038461538461538464
2022-11-21T00:00:00Z,ETHUSDT,neg,P5,-0.00020459,0.029223744292237442
2022-11-27T00:00:00Z,SOLUSDT,neg,P5,-0.00147702,0.029914529914529916
2022-11-28T08:00:00Z,SOLUSDT,neg,P2.5,-0.00540619,0.013675213675213675
2022-11-28T08:00:00Z,SOLUSDT,neg,P5,-0.00540619,0.013675213675213675
2022-11-30T08:00:00Z,SOLUSDT,neg,P5,-0.00140667,0.035897435897435895
2022-12-24T08:00:00Z,SOLUSDT,neg,P5,-0.00121249,0.042735042735042736
2022-12-30T00:00:00Z,SOLUSDT,neg,P2.5,-0.00277763,0.019658119658119658
2022-12-30T00:00:00Z,SOLUSDT,neg,P5,-0.00277763,0.019658119658119658
2023-01-03T00:00:00Z,SOLUSDT,neg,P5,-0.00137389,0.042735042735042736
2023-01-06T00:00:00Z,SOLUSDT,neg,P2.5,-0.0028675,0.022222222222222223
2023-01-14T08:00:00Z,BTCUSDT,pos,P95,0.00045847,1.0
2023-01-14T08:00:00Z,BTCUSDT,pos,P97.5,0.00045847,1.0
2023-01-14T08:00:00Z,BTCUSDT,pos,P99,0.00045847,1.0
2023-01-14T08:00:00Z,ETHUSDT,pos,P97.5,0.00061643,1.0
2023-01-14T08:00:00Z,ETHUSDT,pos,P99,0.00061643,1.0
2023-01-14T08:00:00Z,SOLUSDT,pos,P95,0.00027702,1.0
2023-01-14T08:00:00Z,SOLUSDT,pos,P97.5,0.00027702,1.0
2023-01-21T08:00:00Z,SOLUSDT,pos,P95,0.00030268,0.9982905982905983
2023-01-21T08:00:00Z,SOLUSDT,pos,P97.5,0.00030268,0.9982905982905983
2023-01-21T08:00:00Z,SOLUSDT,pos,P99,0.00030268,0.9982905982905983
2023-01-23T00:00:00Z,ETHUSDT,pos,P95,0.00010356,0.9945205479452055
2023-01-23T00:00:00Z,ETHUSDT,pos,P99,0.00010356,0.9945205479452055
2023-01-24T08:00:00Z,SOLUSDT,pos,P95,0.00013079,0.9948717948717949
2023-01-24T08:00:00Z,SOLUSDT,pos,P97.5,0.00013079,0.9948717948717949
2023-01-24T08:00:00Z,SOLUSDT,pos,P99,0.00013079,0.9948717948717949
2023-01-28T08:00:00Z,SOLUSDT,pos,P97.5,0.00013046,0.994017094017094
2023-01-28T08:00:00Z,SOLUSDT,pos,P99,0.00013046,0.994017094017094
2023-01-30T00:00:00Z,SOLUSDT,pos,P95,0.00050275,1.0
2023-01-30T00:00:00Z,SOLUSDT,pos,P97.5,0.00050275,1.0
2023-02-02T08:00:00Z,SOLUSDT,pos,P95,0.00026236,0.9957264957264957
2023-02-02T08:00:00Z,SOLUSDT,pos,P97.5,0.00026236,0.9957264957264957
2023-02-02T08:00:00Z,SOLUSDT,pos,P99,0.00026236,0.9957264957264957
2023-02-16T16:00:00Z,BTCUSDT,pos,P95,0.00023171,0.9990867579908675
2023-02-16T16:00:00Z,BTCUSDT,pos,P99,0.00023171,0.9990867579908675
2023-02-16T16:00:00Z,ETHUSDT,pos,P95,0.00014101,0.9954337899543378
2023-02-16T16:00:00Z,ETHUSDT,pos,P97.5,0.00014101,0.9954337899543378
2023-02-16T16:00:00Z,ETHUSDT,pos,P99,0.00014101,0.9954337899543378
2023-02-19T16:00:00Z,SOLUSDT,pos,P97.5,0.00014645,0.9931623931623932
2023-02-19T16:00:00Z,SOLUSDT,pos,P99,0.00014645,0.9931623931623932
2023-03-10T00:00:00Z,BTCUSDT,neg,P5,-8.895e-05,0.03287671232876712
2023-03-14T00:00:00Z,BTCUSDT,pos,P95,0.00015042,0.9972602739726028
2023-03-14T00:00:00Z,BTCUSDT,pos,P99,0.00015042,0.9972602739726028
2023-03-15T00:00:00Z,ETHUSDT,pos,P95,0.00031728,0.9981735159817352
2023-03-15T00:00:00Z,ETHUSDT,pos,P97.5,0.00031728,0.9981735159817352
2023-03-15T00:00:00Z,ETHUSDT,pos,P99,0.00031728,0.9981735159817352
2023-03-15T00:00:00Z,SOLUSDT,pos,P97.5,0.00018064,0.9923076923076923
2023-03-15T00:00:00Z,SOLUSDT,pos,P99,0.00018064,0.9923076923076923
2023-03-18T08:00:00Z,SOLUSDT,pos,P95,0.00027581,0.9957264957264957
2023-03-18T08:00:00Z,SOLUSDT,pos,P97.5,0.00027581,0.9957264957264957
2023-04-16T08:00:00Z,SOLUSDT,pos,P95,0.00025575,0.994017094017094
2023-04-16T08:00:00Z,SOLUSDT,pos,P97.5,0.00025575,0.994017094017094
2023-04-16T08:00:00Z,SOLUSDT,pos,P99,0.00025575,0.994017094017094
2023-05-01T08:00:00Z,BTCUSDT,neg,P5,-6.37e-05,0.03561643835616438
2023-07-14T08:00:00Z,SOLUSDT,pos,P95,0.00029523,0.9957264957264957
2023-07-14T08:00:00Z,SOLUSDT,pos,P97.5,0.00029523,0.9957264957264957
2023-07-14T08:00:00Z,SOLUSDT,pos,P99,0.00029523,0.9957264957264957
2023-07-15T00:00:00Z,BTCUSDT,neg,P2.5,-7.313e-05,0.0182648401826484
2023-08-18T00:00:00Z,ETHUSDT,neg,P5,-0.00017498,0.025570776255707764
2023-08-19T16:00:00Z,BTCUSDT,neg,P5,-5.286e-05,0.030136986301369864
2023-08-20T00:00:00Z,ETHUSDT,neg,P5,-0.00011445,0.042922374429223746
2023-08-29T16:00:00Z,BTCUSDT,neg,P1,-0.00010934,0.00821917808219178
2023-08-29T16:00:00Z,BTCUSDT,neg,P5,-0.00010934,0.00821917808219178
2023-08-29T16:00:00Z,ETHUSDT,neg,P5,-0.0001273,0.030136986301369864
2023-09-06T08:00:00Z,BTCUSDT,neg,P5,-2.763e-05,0.045662100456621
2023-09-09T00:00:00Z,BTCUSDT,neg,P2.5,-5.057e-05,0.024657534246575342
2023-09-12T16:00:00Z,BTCUSDT,neg,P5,-3.502e-05,0.0365296803652968
2023-09-14T16:00:00Z,BTCUSDT,neg,P5,-4.748e-05,0.028310502283105023
2023-09-16T08:00:00Z,BTCUSDT,neg,P5,-4.32e-05,0.0319634703196347
2023-09-18T16:00:00Z,BTCUSDT,neg,P2.5,-6.774e-05,0.0182648401826484
2023-09-20T08:00:00Z,BTCUSDT,neg,P5,-3.777e-05,0.0365296803652968
2023-09-26T00:00:00Z,BTCUSDT,neg,P5,-3.91e-05,0.03287671232876712
2023-09-28T16:00:00Z,BTCUSDT,neg,P5,-4.732e-05,0.026484018264840183
2023-10-04T16:00:00Z,BTCUSDT,neg,P5,-2.857e-05,0.045662100456621
2023-10-18T00:00:00Z,BTCUSDT,neg,P5,-3.343e-05,0.0410958904109589
2023-10-19T16:00:00Z,BTCUSDT,neg,P1,-0.00011006,0.0073059360730593605
2023-10-19T16:00:00Z,BTCUSDT,neg,P2.5,-0.00011006,0.0073059360730593605
2023-10-19T16:00:00Z,BTCUSDT,neg,P5,-0.00011006,0.0073059360730593605
2023-11-02T00:00:00Z,ETHUSDT,pos,P97.5,0.00026784,0.9963470319634703
2023-11-02T00:00:00Z,ETHUSDT,pos,P99,0.00026784,0.9963470319634703
2023-11-06T16:00:00Z,SOLUSDT,pos,P95,0.00015286,0.9846153846153847
2023-11-06T16:00:00Z,SOLUSDT,pos,P97.5,0.00015286,0.9846153846153847
2023-11-09T16:00:00Z,BTCUSDT,pos,P97.5,0.00020027,0.9954337899543378
2023-11-09T16:00:00Z,BTCUSDT,pos,P99,0.00020027,0.9954337899543378
2023-11-09T16:00:00Z,ETHUSDT,pos,P95,0.00071131,1.0
2023-11-09T16:00:00Z,ETHUSDT,pos,P97.5,0.00071131,1.0
2023-11-09T16:00:00Z,SOLUSDT,pos,P95,0.00028089,0.994017094017094
2023-11-09T16:00:00Z,SOLUSDT,pos,P97.5,0.00028089,0.994017094017094
2023-11-09T16:00:00Z,SOLUSDT,pos,P99,0.00028089,0.994017094017094
2023-11-11T16:00:00Z,ETHUSDT,pos,P99,0.00027449,0.993607305936073
2023-11-11T16:00:00Z,SOLUSDT,pos,P99,0.00030654,0.9965367965367965
2023-11-16T00:00:00Z,SOLUSDT,pos,P99,0.00031874,0.992831541218638
2023-11-16T08:00:00Z,BTCUSDT,pos,P95,0.00015199,0.9863013698630136
2023-11-16T08:00:00Z,BTCUSDT,pos,P97.5,0.00015199,0.9863013698630136
2023-12-02T08:00:00Z,SOLUSDT,pos,P97.5,0.00030174,0.9899543378995433
2023-12-04T08:00:00Z,SOLUSDT,pos,P99,0.00053853,1.0
2023-12-06T00:00:00Z,SOLUSDT,pos,P95,0.00025226,0.9789954337899544
2023-12-06T00:00:00Z,SOLUSDT,pos,P97.5,0.00025226,0.9789954337899544
2023-12-07T16:00:00Z,SOLUSDT,pos,P97.5,0.00036868,0.993607305936073
2023-12-07T16:00:00Z,SOLUSDT,pos,P99,0.00036868,0.993607305936073
2023-12-08T00:00:00Z,ETHUSDT,pos,P95,0.00022693,0.9881278538812786
2023-12-08T00:00:00Z,ETHUSDT,pos,P97.5,0.00022693,0.9881278538812786
2023-12-08T08:00:00Z,BTCUSDT,pos,P97.5,0.00023288,0.9945205479452055
2023-12-08T08:00:00Z,BTCUSDT,pos,P99,0.00023288,0.9945205479452055
2023-12-09T08:00:00Z,ETHUSDT,pos,P99,0.00031293,0.9945205479452055
2023-12-09T08:00:00Z,SOLUSDT,pos,P99,0.000394,0.9926940639269406
2023-12-13T00:00:00Z,ETHUSDT,pos,P95,0.00012813,0.971689497716895
2023-12-13T08:00:00Z,ETHUSDT,pos,P97.5,0.00015058,0.9762557077625571
2023-12-15T00:00:00Z,SOLUSDT,pos,P95,0.00016198,0.9561643835616438
2023-12-15T16:00:00Z,ETHUSDT,pos,P95,0.00010419,0.9662100456621004
2023-12-17T16:00:00Z,ETHUSDT,pos,P95,0.00011402,0.9671232876712329
2023-12-18T00:00:00Z,BTCUSDT,pos,P95,0.00013355,0.9744292237442922
2023-12-18T00:00:00Z,ETHUSDT,pos,P97.5,0.00015083,0.9762557077625571
2023-12-18T16:00:00Z,BTCUSDT,pos,P97.5,0.00015611,0.9808219178082191
2023-12-20T08:00:00Z,SOLUSDT,pos,P95,0.00028564,0.9789954337899544
2023-12-20T08:00:00Z,SOLUSDT,pos,P97.5,0.00028564,0.9789954337899544
2023-12-20T16:00:00Z,BTCUSDT,pos,P97.5,0.00023637,0.993607305936073
2023-12-20T16:00:00Z,BTCUSDT,pos,P99,0.00023637,0.993607305936073
2023-12-20T16:00:00Z,ETHUSDT,pos,P97.5,0.00023154,0.9872146118721461
2023-12-21T16:00:00Z,ETHUSDT,pos,P99,0.00042074,0.9972602739726028
2023-12-22T00:00:00Z,SOLUSDT,pos,P95,0.00031152,0.9844748858447488
2023-12-22T00:00:00Z,SOLUSDT,pos,P97.5,0.00031152,0.9844748858447488
2023-12-24T08:00:00Z,BTCUSDT,pos,P97.5,0.0002079,0.9844748858447488
2023-12-24T08:00:00Z,ETHUSDT,pos,P97.5,0.00021857,0.9762557077625571
2023-12-25T16:00:00Z,BTCUSDT,pos,P99,0.00037908,0.9990867579908675
2023-12-25T16:00:00Z,ETHUSDT,pos,P99,0.0004388,0.9954337899543378
2023-12-25T16:00:00Z,SOLUSDT,pos,P99,0.00063964,1.0
2023-12-27T08:00:00Z,SOLUSDT,pos,P95,0.00041146,0.9917808219178083
2023-12-27T08:00:00Z,SOLUSDT,pos,P97.5,0.00041146,0.9917808219178083
2023-12-27T08:00:00Z,SOLUSDT,pos,P99,0.00041146,0.9917808219178083
2024-01-01T16:00:00Z,SOLUSDT,pos,P99,0.00051477,0.9926940639269406
2024-01-02T00:00:00Z,BTCUSDT,pos,P99,0.00065846,1.0
2024-01-02T00:00:00Z,ETHUSDT,pos,P99,0.00053505,0.9972602739726028
2024-02-14T16:00:00Z,SOLUSDT,pos,P95,0.00029225,0.960730593607306
2024-02-17T08:00:00Z,SOLUSDT,pos,P97.5,0.00042046,0.982648401826484
2024-02-17T16:00:00Z,BTCUSDT,pos,P95,0.00016041,0.9506849315068493
2024-02-19T00:00:00Z,SOLUSDT,pos,P95,0.0003023,0.9634703196347032
2024-02-20T00:00:00Z,ETHUSDT,pos,P95,0.000265,0.9643835616438357
2024-02-20T16:00:00Z,BTCUSDT,pos,P95,0.00020259,0.958904109589041
2024-02-23T08:00:00Z,SOLUSDT,pos,P95,0.00032841,0.9689497716894977
2024-02-25T08:00:00Z,ETHUSDT,pos,P95,0.00025856,0.9625570776255707
2024-02-25T08:00:00Z,SOLUSDT,pos,P97.5,0.00041614,0.9808219178082191
2024-02-26T00:00:00Z,ETHUSDT,pos,P97.5,0.00059496,0.9981735159817352
2024-02-26T00:00:00Z,ETHUSDT,pos,P99,0.00059496,0.9981735159817352
2024-02-26T00:00:00Z,SOLUSDT,pos,P99,0.00055329,0.993607305936073
2024-02-27T00:00:00Z,BTCUSDT,pos,P97.5,0.00032262,0.9817351598173516
2024-02-27T08:00:00Z,ETHUSDT,pos,P97.5,0.00066751,0.9990867579908675
2024-02-27T08:00:00Z,ETHUSDT,pos,P99,0.00066751,0.9990867579908675
2024-02-28T16:00:00Z,BTCUSDT,pos,P97.5,0.00053538,0.9963470319634703
2024-02-28T16:00:00Z,BTCUSDT,pos,P99,0.00053538,0.9963470319634703
2024-02-29T00:00:00Z,ETHUSDT,pos,P99,0.00062574,0.9972602739726028
2024-03-04T00:00:00Z,BTCUSDT,pos,P99,0.00055071,0.9917808219178083
2024-03-04T16:00:00Z,ETHUSDT,pos,P97.5,0.00050061,0.9863013698630136
2024-03-05T08:00:00Z,ETHUSDT,pos,P99,0.00101724,1.0
2024-03-08T00:00:00Z,SOLUSDT,pos,P97.5,0.00059435,0.9771689497716894
2024-03-08T08:00:00Z,ETHUSDT,pos,P99,0.00057985,0.9917808219178083
2024-03-08T16:00:00Z,BTCUSDT,pos,P99,0.00062913,0.9926940639269406
2024-03-10T08:00:00Z,BTCUSDT,pos,P97.5,0.00063451,0.9926940639269406
2024-03-10T08:00:00Z,ETHUSDT,pos,P97.5,0.00049375,0.9799086757990868
2024-03-10T08:00:00Z,SOLUSDT,pos,P97.5,0.00084919,0.9945205479452055
2024-03-10T08:00:00Z,SOLUSDT,pos,P99,0.00084919,0.9945205479452055
2024-03-11T08:00:00Z,ETHUSDT,pos,P99,0.00067235,0.9954337899543378
2024-03-13T08:00:00Z,BTCUSDT,pos,P99,0.0006442,0.9917808219178083
2024-03-13T08:00:00Z,ETHUSDT,pos,P97.5,0.00060121,0.9899543378995433
2024-03-26T00:00:00Z,ETHUSDT,pos,P95,0.00039028,0.9515981735159817
2024-03-27T16:00:00Z,BTCUSDT,pos,P95,0.00043631,0.9671232876712329
2024-03-30T00:00:00Z,SOLUSDT,pos,P95,0.00052381,0.954337899543379
2024-03-30T16:00:00Z,ETHUSDT,pos,P95,0.00045204,0.9689497716894977
2024-03-31T08:00:00Z,BTCUSDT,pos,P95,0.00039889,0.9616438356164384
2024-03-31T08:00:00Z,ETHUSDT,pos,P97.5,0.00065366,0.9926940639269406
2024-04-01T00:00:00Z,BTCUSDT,pos,P97.5,0.00070161,0.9954337899543378
2024-04-01T00:00:00Z,BTCUSDT,pos,P99,0.00070161,0.9954337899543378
2024-04-01T00:00:00Z,SOLUSDT,pos,P97.5,0.00083459,0.9926940639269406
2024-04-01T00:00:00Z,SOLUSDT,pos,P99,0.00083459,0.9926940639269406
2024-04-18T16:00:00Z,BTCUSDT,neg,P5,-3.334e-05,0.0182648401826484
2024-04-21T08:00:00Z,BTCUSDT,neg,P5,-2.093e-05,0.03561643835616438
2024-04-22T16:00:00Z,ETHUSDT,neg,P5,-1.974e-05,0.0319634703196347
2024-04-28T08:00:00Z,BTCUSDT,neg,P5,-2.081e-05,0.0365296803652968
2024-05-03T08:00:00Z,BTCUSDT,neg,P2.5,-3.764e-05,0.015525114155251141
2024-07-06T16:00:00Z,SOLUSDT,neg,P5,-0.00012992,0.047488584474885846
2024-07-16T00:00:00Z,BTCUSDT,neg,P1,-5.062e-05,0.0045662100456621
2024-07-16T00:00:00Z,BTCUSDT,neg,P2.5,-5.062e-05,0.0045662100456621
2024-07-20T00:00:00Z,BTCUSDT,neg,P2.5,-3.077e-05,0.021917808219178082
2024-07-20T00:00:00Z,BTCUSDT,neg,P5,-3.077e-05,0.021917808219178082
2024-07-21T00:00:00Z,BTCUSDT,neg,P1,-5.313e-05,0.0036529680365296802
2024-07-25T08:00:00Z,ETHUSDT,neg,P5,2.04e-06,0.047488584474885846
2024-08-05T00:00:00Z,ETHUSDT,neg,P5,-1.7e-05,0.024657534246575342
2024-08-05T16:00:00Z,ETHUSDT,neg,P1,-5.766e-05,0.00821917808219178
2024-08-06T08:00:00Z,BTCUSDT,neg,P5,-2.845e-05,0.025570776255707764
2024-08-07T08:00:00Z,BTCUSDT,neg,P1,-6.859e-05,0.0027397260273972603
2024-08-10T00:00:00Z,BTCUSDT,neg,P2.5,-3.942e-05,0.012785388127853882
2024-08-10T00:00:00Z,BTCUSDT,neg,P5,-3.942e-05,0.012785388127853882
2024-08-12T16:00:00Z,BTCUSDT,neg,P5,-2.238e-05,0.0365296803652968
2024-08-13T08:00:00Z,ETHUSDT,neg,P1,-6.036e-05,0.0091324200913242
2024-08-13T08:00:00Z,ETHUSDT,neg,P5,-6.036e-05,0.0091324200913242
2024-08-13T16:00:00Z,BTCUSDT,neg,P2.5,-3.902e-05,0.014611872146118721
2024-08-14T16:00:00Z,BTCUSDT,neg,P1,-7.811e-05,0.0027397260273972603
2024-08-16T00:00:00Z,ETHUSDT,neg,P5,-1.182e-05,0.04200913242009133
2024-08-17T16:00:00Z,ETHUSDT,neg,P2.5,-3.471e-05,0.021004566210045664
2024-08-18T16:00:00Z,BTCUSDT,neg,P5,-3.149e-05,0.028767123287671233
2024-08-19T00:00:00Z,BTCUSDT,neg,P2.5,-3.616e-05,0.0228310502283105
2024-08-19T08:00:00Z,BTCUSDT,neg,P1,-6.75e-05,0.00821917808219178
2024-08-21T00:00:00Z,BTCUSDT,neg,P1,-6.756e-05,0.00821917808219178
2024-08-21T00:00:00Z,BTCUSDT,neg,P2.5,-6.756e-05,0.00821917808219178
2024-08-22T00:00:00Z,ETHUSDT,neg,P5,-9.46e-06,0.0410958904109589
2024-08-22T16:00:00Z,BTCUSDT,neg,P1,-7.261e-05,0.006392694063926941
2024-08-24T00:00:00Z,ETHUSDT,neg,P5,-1.504e-05,0.03287671232876712
2024-08-25T00:00:00Z,BTCUSDT,neg,P2.5,-4.806e-05,0.014611872146118721
2024-08-25T00:00:00Z,BTCUSDT,neg,P5,-4.806e-05,0.014611872146118721
2024-08-25T00:00:00Z,ETHUSDT,neg,P2.5,-3.389e-05,0.017351598173515982
2024-08-28T00:00:00Z,BTCUSDT,neg,P2.5,-6.803e-05,0.00821917808219178
2024-08-28T00:00:00Z,BTCUSDT,neg,P5,-6.803e-05,0.00821917808219178
2024-08-28T00:00:00Z,ETHUSDT,neg,P1,-6.098e-05,0.0027397260273972603
2024-08-28T00:00:00Z,ETHUSDT,neg,P2.5,-6.098e-05,0.0027397260273972603
2024-08-29T16:00:00Z,ETHUSDT,neg,P5,-4.09e-06,0.047488584474885846
2024-09-01T08:00:00Z,BTCUSDT,neg,P5,-3.432e-05,0.028310502283105023
2024-09-02T00:00:00Z,ETHUSDT,neg,P2.5,-2.406e-05,0.024657534246575342
2024-09-02T00:00:00Z,ETHUSDT,neg,P5,-2.406e-05,0.024657534246575342
2024-09-07T08:00:00Z,BTCUSDT,neg,P1,-7.634e-05,0.0045662100456621
2024-09-07T08:00:00Z,BTCUSDT,neg,P2.5,-7.634e-05,0.0045662100456621
2024-09-07T08:00:00Z,BTCUSDT,neg,P5,-7.634e-05,0.0045662100456621
2024-09-07T08:00:00Z,ETHUSDT,neg,P5,-5.37e-06,0.042922374429223746
2024-09-09T16:00:00Z,ETHUSDT,neg,P5,-1.156e-05,0.031050228310502283
2024-09-10T08:00:00Z,ETHUSDT,neg,P2.5,-3.453e-05,0.0136986301369863
2024-09-11T00:00:00Z,BTCUSDT,neg,P1,-8.953e-05,0.0027397260273972603
2024-09-11T16:00:00Z,ETHUSDT,neg,P2.5,-1.796e-05,0.023744292237442923
2024-09-14T00:00:00Z,BTCUSDT,neg,P1,-8.699e-05,0.0036529680365296802
2024-09-14T00:00:00Z,BTCUSDT,neg,P2.5,-8.699e-05,0.0036529680365296802
2024-09-14T00:00:00Z,BTCUSDT,neg,P5,-8.699e-05,0.0036529680365296802
2024-09-14T08:00:00Z,ETHUSDT,neg,P5,-4.15e-06,0.04200913242009133
2024-09-16T08:00:00Z,ETHUSDT,neg,P2.5,-6.942e-05,0.0009132420091324201
2024-09-16T08:00:00Z,ETHUSDT,neg,P5,-6.942e-05,0.0009132420091324201
2024-10-04T08:00:00Z,SOLUSDT,neg,P5,-4.939e-05,0.04474885844748858
2024-10-11T08:00:00Z,BTCUSDT,neg,P5,-1.874e-05,0.049315068493150684
2024-10-11T16:00:00Z,SOLUSDT,neg,P5,-6.334e-05,0.024657534246575342
2024-11-11T00:00:00Z,BTCUSDT,pos,P95,0.00036878,0.9515981735159817
2024-11-12T00:00:00Z,BTCUSDT,pos,P97.5,0.00049133,0.9753424657534246
2024-11-12T08:00:00Z,ETHUSDT,pos,P95,0.0005762,0.9853881278538813
2024-11-19T00:00:00Z,ETHUSDT,pos,P95,0.00040458,0.9515981735159817
2024-12-05T08:00:00Z,BTCUSDT,pos,P95,0.00072446,0.9954337899543378
2024-12-05T08:00:00Z,BTCUSDT,pos,P97.5,0.00072446,0.9954337899543378
2024-12-05T08:00:00Z,BTCUSDT,pos,P99,0.00072446,0.9954337899543378
2024-12-05T08:00:00Z,SOLUSDT,pos,P95,0.00055995,0.9643835616438357
2024-12-19T00:00:00Z,SOLUSDT,neg,P5,-3.6e-05,0.03287671232876712
2024-12-20T08:00:00Z,SOLUSDT,neg,P5,-2.757e-05,0.043835616438356165
2024-12-20T16:00:00Z,SOLUSDT,neg,P2.5,-6.045e-05,0.012785388127853882
2024-12-27T16:00:00Z,SOLUSDT,neg,P2.5,-8.145e-05,0.010958904109589041
2024-12-27T16:00:00Z,SOLUSDT,neg,P5,-8.145e-05,0.010958904109589041
2025-01-01T00:00:00Z,SOLUSDT,neg,P2.5,-5.587e-05,0.021917808219178082
