label,symbol,signal_time,entry_time,exit_time,exit_reason,raw_entry_price,entry_price,raw_exit_price,exit_price,quantity,final_quantity,initial_notional,entry_equity,gross_pnl,net_pnl,entry_fee,exit_fee,total_fees,entry_slippage_cost,exit_slippage_cost,total_slippage_cost,funding_cost,holding_bars
p1-06_benchmark,BTC,2019-07-20,2019-07-20 04:00:00,2019-09-27 04:00:00,GATE_OFF,10507.49,10517.997489999998,8022.47,8014.44753,3.169171067498832,3.169171067498832,33333.33333333333,100000.0,-7875.453486155945,-7992.910587837246,33.33333333333333,25.39915523406348,58.73248856739681,33.300033300027415,25.42457981387699,58.724613113904404,0.0,413
p1-06_benchmark,ETH,2019-07-20,2019-07-20 04:00:00,2019-08-15 08:00:00,GATE_OFF,226.58,226.80658,188.55,188.36145000000002,146.9681053051165,146.9681053051165,33333.33333333333,100000.0,-5589.1970447535805,-5711.224373061248,33.33333333333333,27.683125419024442,61.01645875235777,33.30003330003098,27.710836255278572,61.010869555309554,0.0,156
p1-06_benchmark,ETH,2019-08-20,2019-08-20 04:00:00,2019-08-21 04:00:00,GATE_OFF,198.69,198.88868999999997,191.14,190.94886,159.40943404471614,159.40943404471614,31704.73351079499,95114.20053238497,-1203.5412270376087,-1327.827589926133,31.70473351079499,30.439049704083736,62.143783214878724,31.67306045033998,30.469519223305465,62.14257967364544,0.0,6
p1-06_benchmark,ETH,2019-09-18,2019-09-18 04:00:00,2019-09-24 04:00:00,GATE_OFF,211.31,211.52130999999997,201.35,201.14865,144.88497305829802,144.88497305829802,30646.259300605896,91938.7779018177,-1443.0543316606495,-1562.6322406794498,30.646259300605898,29.14341673596302,59.78967603656892,30.615643656944467,29.172589325286975,59.78823298223144,0.0,36
p1-06_benchmark,BTC,2019-10-27,2019-10-27 04:00:00,2019-11-09 04:00:00,GATE_OFF,9130.26,9139.390259999998,8836.04,8827.20396,3.0419755525534717,3.0419755525534717,27801.80173616531,83405.40520849594,-895.0100470722805,-1004.317032822005,27.801801736165313,26.852138643723197,54.65394037988851,27.774027708451047,26.879017661385003,54.65304536983605,0.0,78
p1-06_benchmark,BTC,2020-01-29,2020-01-29 04:00:00,2020-02-29 04:00:00,GATE_OFF,9343.75,9353.093749999998,8714.53,8705.815470000001,2.9366785072470076,2.9366785072470076,27467.029391891312,82401.08817567394,-1847.8168503299603,-3343.1490523126904,27.467029391891312,25.56618117880751,53.03321057069883,27.439589802083887,25.591772951757168,53.03136275384105,1389.26762865819,185
p1-06_benchmark,ETH,2020-01-31,2020-01-31 04:00:00,2020-03-13 04:00:00,GATE_OFF,183.42,183.60341999999997,124.17,124.04583,149.88889713482945,149.88889713482945,27520.114133982883,82560.34240194866,-8880.917155238643,-11537.178511485421,27.520114133982883,18.593092652874542,46.113206786857425,27.49262151246801,18.611704357232753,46.10432586970076,2564.043823590221,251
p1-06_benchmark,BTC,2020-03-03,2020-03-03 04:00:00,2020-03-09 04:00:00,GATE_OFF,8865.9,8874.765899999999,8063.52,8055.456480000001,3.150545354704084,3.150545354704084,27960.352480331203,83881.05744099361,-2527.9345817074604,-2762.267692793967,27.960352480331203,25.379080993084916,53.33943347341612,27.93242006026739,25.404485478562524,53.33690553882991,127.65677207426106,36
p1-06_benchmark,ETH,2020-04-09,2020-04-09 04:00:00,2020-04-10 04:00:00,GATE_OFF,170.21,170.38020999999998,163.37,163.20663000000002,126.69408205542551,126.69408205542551,21586.164306360628,64758.49291908189,-866.5875212591109,-957.5993350793054,21.58616430636063,20.677314173209474,42.263478479570104,21.564599706650036,20.698012185393125,42.26261189204316,6.485723448581343,6
p1-06_benchmark,ETH,2020-04-17,2020-04-17 04:00:00,2020-04-18 04:00:00,GATE_OFF,171.5,171.67149999999998,172.91,172.73709,123.88174232764824,123.88174232764824,21266.964528000863,63800.89358400259,174.6732566819836,83.02138252026685,21.266964528000862,21.398971673807786,42.66593620180865,21.24571880918925,21.420392065873866,42.66611087506311,6.319827084844976,6
p1-06_benchmark,ETH,2020-04-19,2020-04-19 04:00:00,2020-04-21 04:00:00,GATE_OFF,186.81,186.99680999999998,171.78,171.60822,113.87701384945703,113.87701384945703,21294.638322174284,63883.914966522854,-1711.5715181573391,-1805.480656552659,21.294638322174283,19.542231645620667,40.836869967794954,21.27336495721478,19.561793439061148,40.83515839627593,12.237110031248804,12
p1-06_benchmark,ETH,2020-04-23,2020-04-23 04:00:00,2021-06-26 04:00:00,GATE_OFF,182.42,182.60241999999997,1819.33,1817.51067,113.3216714031322,89.5761335450696,20692.81143665673,62078.434309970195,187672.9111067444,124838.60244757228,20.692811436656733,208.13670535369965,228.8295167903564,20.672139297357013,208.34505040410687,229.01718970146388,62376.46195268029,2574
p1-06_benchmark,BTC,2020-04-30,2020-04-30 04:00:00,2021-05-20 04:00:00,GATE_OFF,9289.97,9299.25997,38340.01,38301.66999,2.3974247166454634,1.8950659121371674,22294.27569858975,66882.82709576926,75022.42906092873,47143.54681208227,22.29427569858975,97.19713832306779,119.49141402165753,22.272003694894405,97.29443275582354,119.56643645071794,27639.82439837409,2310
p1-06_benchmark,SOL,2021-02-27,2021-02-27 04:00:00,2022-01-20 04:00:00,GATE_OFF,14.235,14.249234999999997,137.06,136.92294,3.929787591859574e-06,3.508303353556485e-06,5.5996466896491145e-05,250254.2156088737,0.0004357573966747952,0.0003705016332759443,5.5996466896491145e-08,4.912062251218714e-07,5.472026920183626e-07,5.594052637011142e-08,4.91697923044885e-07,5.476384494149964e-07,6.416092225741753e-05,1962
p1-06_benchmark,BTC,2021-05-21,2021-05-21 04:00:00,2021-05-22 04:00:00,GATE_OFF,40662.0,40702.662,36947.31,36910.362689999994,1.7983043642021495,1.7983043642021495,73195.77470924499,323336.6144836983,-6680.143238658087,-6947.17442867615,73.19577470924499,66.37606630971118,139.57184101895615,73.12265205718172,66.44250881853547,139.5651608757172,-12.105811876610904,6
p1-06_benchmark,ETH,2021-06-28,2021-06-28 04:00:00,2021-07-14 04:00:00,GATE_OFF,1967.63,1969.59763,1884.21,1882.32579,38.436515447676655,38.436515447676655,75704.46973120233,227113.40919360702,-3206.3741186451894,-3747.111141063001,75.70446973120234,72.35004430489518,148.05451403609752,75.62884089030709,72.42246677166449,148.05130766197158,244.63120071974282,96
p1-06_benchmark,ETH,2021-07-24,2021-07-24 04:00:00,2022-01-08 04:00:00,GATE_OFF,2138.62,2140.7586199999996,3203.77,3200.56623,34.7799289397407,34.7799289397407,74455.43268073734,223366.29804221203,37045.84131016481,26078.80789097712,74.45543268073735,111.31546604633378,185.77089872707114,74.38105162909848,111.42689293927573,185.8079445683742,10595.454575892249,1008
p1-06_benchmark,BTC,2021-08-10,2021-08-10 04:00:00,2021-08-13 04:00:00,GATE_OFF,45707.12,45752.827119999994,44847.27,44802.42273,1.8702922186992206,1.8702922186992206,85571.15654602666,256713.46963808,-1608.1707642485358,-2023.3658829452802,85.57115654602666,83.79362261079208,169.36477915681874,85.48567087513626,83.87750011089999,169.36317098603627,76.46716855388937,18
p1-06_benchmark,BTC,2021-08-14,2021-08-14 04:00:00,2021-08-18 04:00:00,GATE_OFF,47540.0,47587.53999999999,45055.78,45010.72422,1.826240619141199,1.826240619141199,86906.29851300656,260718.8955390197,-4536.783470882951,-4979.933394624478,86.90629851300656,82.20041286752655,169.1067113805331,86.81947903396092,82.28269556309407,169.10217459705498,104.94103776393793,24
p1-06_benchmark,BTC,2021-08-20,2021-08-20 04:00:00,2021-09-11 04:00:00,GATE_OFF,47054.75,47101.804749999996,45191.89,45146.69811,1.7883657071276322,1.7883657071276322,84235.25235872141,252705.75707616424,-3331.474941179782,-4750.380486942861,84.23525235872141,80.73880668996789,164.9740590486893,84.15110125745625,80.81962631628753,164.97072757374377,1088.960759140646,132
p1-06_benchmark,BTC,2021-09-13,2021-09-13 04:00:00,2021-09-14 04:00:00,GATE_OFF,44614.68,44659.29467999999,45186.85,45141.66315,1.8434573009852375,1.8434573009852375,82327.50283469717,246982.5085040915,1054.77096390472,699.0209079397672,82.32750283469717,83.21672851248375,165.54423134718093,82.24525757710438,83.30002854102152,165.5452861181259,24.660538499646155,6
p1-06_benchmark,BTC,2021-09-15,2021-09-15 04:00:00,2021-09-21 04:00:00,GATE_OFF,47075.47,47122.54547,42683.02,42640.33698,1.785622595452593,1.785622595452593,84143.08194647422,252429.24583942269,-7843.25796939575,-8315.646604500194,84.14308194647423,76.13954918920079,160.28263113567502,84.05902292354376,76.21576495414915,160.27478787769292,151.83121609107687,36
p1-06_benchmark,BTC,2021-10-02,2021-10-02 04:00:00,2021-12-14 04:00:00,GATE_OFF,47520.84,47568.360839999994,46952.01,46905.05799,1.6764975852296429,1.6764975852296429,79748.2420815923,239244.72624477692,-953.6421214061685,-5891.6062299248615,79.7482420815923,78.63621645529138,158.38445853688367,79.66857350807987,78.71493138667952,158.3835048947594,4621.19614508705,438
p1-06_benchmark,BTC,2021-12-15,2021-12-15 04:00:00,2021-12-18 04:00:00,GATE_OFF,48262.4,48310.662399999994,46283.04,46236.75696,1.7084456515829645,1.7084456515829645,82536.14110237261,247608.42330711783,-3381.6289849172576,-3772.9316297803107,82.53614110237261,78.99298637161037,161.52912747398298,82.45368741494458,79.07205843004395,161.52574584498853,68.24777154408173,18
p1-06_benchmark,BTC,2021-12-22,2021-12-22 04:00:00,2021-12-29 04:00:00,GATE_OFF,49249.0,49298.248999999996,48001.01,47953.00899,1.694235372571909,1.694235372571909,83522.83726165774,250568.51178497323,-2114.3888026160134,-2616.385782437863,83.52283726165774,81.24368405211676,164.7665213137745,83.43939786378743,81.32500906117785,164.76440692496527,172.46605158311036,42
p1-06_benchmark,ETH,2022-04-04,2022-04-04 04:00:00,2022-04-06 04:00:00,GATE_OFF,3490.09,3493.58009,3342.84,3339.4971600000003,20.780390654423435,20.780390654423435,72597.95905271579,217793.87715814737,-3059.9125238638508,-3380.1902259838653,72.59795905271578,69.39605557413762,141.9940146268534,72.52543361909215,69.46552109522861,141.99095471432076,36.292732778840126,12
p1-06_benchmark,ETH,2023-01-13,2023-01-13 04:00:00,2023-08-18 04:00:00,GATE_OFF,1415.0,1416.4149999999997,1677.0,1675.323,50.459243214303605,49.577344718982054,71471.22897738783,214413.6869321635,13402.745112938252,9303.699084460919,71.47122897738782,84.71777168691668,156.1890006643045,71.39982914822629,84.80257426117326,156.20240340939955,3786.6546244036285,1302
p1-06_benchmark,BTC,2023-01-14,2023-01-14 04:00:00,2023-08-18 04:00:00,GATE_OFF,20967.23,20988.197229999998,26397.99,26371.59201,3.515753804627181,3.454307421512529,73789.33426363816,221368.0027909145,19236.836783945524,14779.597731049314,73.78933426363815,92.85950297350985,166.648837237148,73.71561864498747,92.95245542894328,166.66807407393077,4123.9221415851325,1296
p1-06_benchmark,SOL,2023-02-21,2023-02-21 04:00:00,2023-02-23 04:00:00,GATE_OFF,26.12,26.14612,24.45,24.425549999999998,2561.741834189063,2560.911770155385,66979.60940572734,240683.3263444941,-4278.493663817835,-4579.4323538268145,66.97960940572735,62.5715688421553,129.55117824788266,66.91269670901528,62.6342030452047,129.54689975421996,41.84061200687656,12
p1-06_benchmark,SOL,2023-04-12,2023-04-12 04:00:00,2023-05-25 04:00:00,GATE_OFF,22.56,22.582559999999997,19.38,19.360619999999997,2701.60279363507,2683.2910321265936,61009.10718343158,260259.57727386768,-8538.825341626329,-9243.736059975683,61.00910718343158,52.356924349098044,113.36603153252963,60.94815902440335,52.40933368278546,113.35749270718881,478.1871941096354,258
p1-06_benchmark,SOL,2023-05-26,2023-05-26 04:00:00,2023-06-08 04:00:00,GATE_OFF,19.29,19.309289999999997,18.47,18.451529999999998,2680.1657946862338,2673.5825395702454,51752.09857767694,234688.20524596923,-2182.835064022965,-2574.732085850701,51.75209857767694,49.468045552359015,101.22014413003595,51.70039817949217,49.51756311547623,101.2179612949684,189.45891640273135,78
p1-06_benchmark,SOL,2023-07-08,2023-07-08 04:00:00,2023-08-19 04:00:00,GATE_OFF,21.7,21.7217,21.42,21.398580000000003,2212.650080067028,2194.9154416227047,48062.52124419196,246737.51372419353,-566.2143640714587,-1178.5659848644523,48.062521244191956,47.400844081009666,95.46336532520162,48.014506737452656,47.448292373381086,95.46279911083374,421.42545635695825,252
p1-06_benchmark,SOL,2023-08-20,2023-08-20 04:00:00,2023-08-22 04:00:00,GATE_OFF,21.81,21.831809999999997,21.1,21.0789,3373.0676669067725,3373.0676669067725,73640.17242105193,220920.5172631558,-2394.8780435037993,-2669.732214758528,73.64017242105193,71.10055604396118,144.7407284650131,73.56660581523182,71.1717277717348,144.73833358696663,-14.624890797251112,12
p1-06_benchmark,SOL,2023-08-24,2023-08-24 04:00:00,2023-08-25 04:00:00,GATE_OFF,21.77,21.791769999999996,20.74,20.71926,3338.428300353716,3338.428300353716,72750.26168279909,218250.78504839726,-3438.5811493643314,-3709.0006420714185,72.75026168279909,69.16976394638674,141.92002562918583,72.67758409868877,69.23900294933601,141.91658704802478,-13.417119970123483,6
p1-06_benchmark,BTC,2023-08-30,2023-08-30 04:00:00,2023-08-31 04:00:00,GATE_OFF,27391.14,27418.531139999996,27217.28,27190.062719999998,2.608233379472054,2.608233379472054,71513.92813544194,214541.78440632584,-453.4674553550129,-747.3015713288029,71.51392813544194,70.91802917624271,142.43195731168464,71.44248564978194,70.98901819443911,142.43150384422106,8.970654817884313,6
p1-06_benchmark,SOL,2023-08-30,2023-08-30 04:00:00,2023-08-31 04:00:00,GATE_OFF,21.63,21.651629999999997,20.64,20.61936,3302.935073961727,3302.935073961727,71513.92813544194,214541.78440632584,-3269.905723222105,-3552.8893339043007,71.51392813544194,68.10440734664348,139.61833548208543,71.44248564978642,68.17257992657075,139.61506557635715,3.7502096237529248,6
p1-06_benchmark,SOL,2023-10-01,2023-10-01 04:00:00,2024-06-24 04:00:00,GATE_OFF,21.21,21.231209999999997,126.23,126.10377,3300.8260559351506,2926.531567229734,70080.53116703092,210241.59350109275,345449.2024379864,295632.20652558457,70.08053116703091,415.04426336128665,485.1247945283176,70.01052064637265,415.4597230843908,485.47024373076346,48846.400874142695,1602
p1-06_benchmark,BTC,2023-10-17,2023-10-17 04:00:00,2024-07-05 04:00:00,GATE_OFF,28270.0,28298.269999999997,55228.0,55172.772,2.586350794830984,2.2930736478503118,73189.25310684179,219567.7593205254,69793.4429597765,54618.06931746815,73.18925310684179,142.76667034971865,215.95592345656044,73.11613696986365,142.90957992965483,216.02571689951847,14743.392001952261,1572
p1-06_benchmark,ETH,2023-10-25,2023-10-25 04:00:00,2023-10-28 04:00:00,GATE_OFF,1788.67,1790.45867,1789.95,1788.16005,37.39589842353709,37.37250515976796,66955.81055486131,257514.72056302606,47.98433974965293,-279.9852187057241,66.95581055486132,66.86996906700476,133.82577962186608,66.88892163322475,66.9369059729811,133.82582760620585,60.31795122730511,18
p1-06_benchmark,ETH,2023-10-30,2023-10-30 04:00:00,2024-07-05 04:00:00,GATE_OFF,1782.91,1784.69291,2920.99,2918.0690099999997,37.267588045611205,33.062342556762104,66511.20015780308,263192.558237998,42717.092808647096,30424.14681078379,66.51120015780307,109.05268636283668,175.56388652063976,66.444755402397,109.16184821105017,175.6066036134472,11941.77550772922,1494
p1-06_benchmark,SOL,2024-06-26,2024-06-26 04:00:00,2024-07-05 04:00:00,GATE_OFF,138.46,138.59846,123.68,123.55632000000001,1497.9021480308827,1497.9021480308827,207606.93094777237,622820.7928433171,-22138.99374789645,-23429.67079896083,207.60693094777238,185.07527713079114,392.6822080785635,207.39953141632714,185.26053766844927,392.6600690847764,505.33477390104116,54
p1-06_benchmark,SOL,2024-07-07,2024-07-07 04:00:00,2024-07-08 04:00:00,GATE_OFF,142.11,142.25211,130.7,130.5693,1329.1105960566838,1329.1105960566838,189068.78671242093,567206.3601372628,-15165.151901006795,-15944.558848796885,189.06878671242094,173.54104014970397,362.6098268621249,188.87990680558076,173.71475490459565,362.5946617101764,54.20245921778762,6
p1-06_benchmark,SOL,2024-07-09,2024-07-09 04:00:00,2024-07-12 04:00:00,GATE_OFF,140.44,140.58043999999998,136.52,136.38348000000002,1307.108825116937,1307.108825116937,183753.933762822,551261.8012884661,-5123.866594458376,-5950.65099497436,183.75393376282202,178.2680503081593,362.0219840709813,183.5703633994016,178.44649680495144,362.01686020435307,102.7455562406498,18
p1-06_benchmark,ETH,2024-07-13,2024-07-13 04:00:00,2024-07-26 04:00:00,GATE_OFF,3120.95,3124.0709499999994,3236.21,3232.97379,58.18382051507634,58.079855898389205,181770.383431164,545311.150293492,6724.916865133308,5474.624015692314,181.770383431164,188.12539779015916,369.89578122132315,181.58879463650067,188.31371150166248,369.9025061381632,510.4945620815083,78
p1-06_benchmark,SOL,2024-07-13,2024-07-13 04:00:00,2024-08-04 04:00:00,GATE_OFF,138.76,138.89875999999998,144.31,144.16569,1308.6537520649142,1304.8093916272321,181770.383431164,545311.150293492,7377.058430095766,5584.1207467812155,181.770383431164,188.7768872135566,370.5472706447206,181.58879463651527,188.96585306661038,370.5546477031256,1051.8357649667041,132
p1-06_benchmark,BTC,2024-07-14,2024-07-14 04:00:00,2024-08-04 04:00:00,GATE_OFF,59466.16,59525.62616,60735.0,60674.265,3.0399770636073313,3.03104668952148,180956.53822326454,554314.3801479794,3904.6013885924503,2486.8473137255633,180.95653822326454,184.49568348554678,365.4522217088113,180.77576246079252,184.68036384939793,365.4561263101905,686.8457268478855,126
p1-06_benchmark,ETH,2024-07-27,2024-07-27 04:00:00,2024-08-02 04:00:00,GATE_OFF,3245.0,3248.2449999999994,3168.28,3165.1117200000003,57.61097302096344,57.544554778788395,187134.55506047935,631856.4580049219,-4413.201523747575,-5455.5029909292025,187.13455506047936,182.35187152334953,369.4864265838289,186.94760745299388,182.53440592927117,369.48201338226505,303.3330272155333,36
p1-06_benchmark,SOL,2024-08-09,2024-08-09 04:00:00,2024-08-12 04:00:00,GATE_OFF,158.94,159.09893999999997,143.91,143.76609,1159.4488297214357,1159.4488297214357,184467.07979292088,553401.2393787627,-17426.515910713184,-18152.591628073376,184.46707979292088,166.6894248041266,351.1565045970475,184.28279699589342,166.85628108521797,351.1390780811114,23.780134682033967,18
p1-06_benchmark,BTC,2024-08-24,2024-08-24 04:00:00,2024-08-27 04:00:00,GATE_OFF,63832.0,63895.831999999995,62970.0,62907.03,2.792298188039816,2.792298188039816,178416.21591689647,535248.6477506894,-2406.961038090321,-3141.577808176608,178.41621591689648,175.65518588396634,354.0714018008628,178.23797793894323,175.83101690087045,354.0689948398137,26.47637344561046,18
p1-06_benchmark,SOL,2024-08-24,2024-08-24 04:00:00,2024-08-28 04:00:00,GATE_OFF,153.25,153.40324999999999,148.17,148.02183,1163.05368965062,1163.05368965062,178416.21591689647,535248.6477506894,-5908.312743425165,-6716.700016839606,178.41621591689648,172.15733553033684,350.5735514472333,178.23797793894087,172.32966519552454,350.5676431344654,107.24607883274281,24
p1-06_benchmark,BTC,2024-09-25,2024-09-25 04:00:00,2024-09-26 04:00:00,GATE_OFF,64460.01,64524.47001,63514.35,63450.83565,2.714166009909358,2.714166009909358,175130.12330855773,525390.3699256732,-2566.6782289308926,-3268.475868399555,175.13012330855773,172.21610142157496,347.3462247301327,174.95516814040437,172.38848991148004,347.3436580518844,7.1077566866451285,6
p1-06_benchmark,BTC,2024-09-27,2024-09-27 04:00:00,2024-10-01 04:00:00,GATE_OFF,65366.01,65431.37600999999,63723.47,63659.746530000004,2.6598956336456325,2.6598956336456325,174040.63135242456,522121.89405727375,-4368.984974088299,-5170.116412921826,174.04063135242455,169.3282818341347,343.36891318655927,173.86676458781184,169.49777961374096,343.3645442015528,114.397981445414,24
p1-06_benchmark,SOL,2024-09-27,2024-09-27 04:00:00,2024-10-01 04:00:00,GATE_OFF,155.72,155.87571999999997,155.1,154.9449,1116.534578652946,1116.534578652946,174040.63135242456,522121.89405727375,-692.2514387648316,-1578.7122476279574,174.04063135242455,173.00133863592285,347.04196998834743,173.86676458780758,173.17451314907692,347.04127773688447,192.37756113789385,24
p1-06_benchmark,BTC,2024-10-15,2024-10-15 04:00:00,2024-12-09 12:00:00,RESEARCH_END,65399.99,65465.38998999999,97812.0,97714.188,2.6241502849849283,2.5777756831820677,171791.02179890795,515373.06539672386,84889.91703325894,78709.37110154613,171.79102179890796,256.2528101103407,428.04383190924864,171.61940239648732,256.5093194297843,428.1287218262716,5324.373377977291,333
p1-06_benchmark,SOL,2024-10-15,2024-10-15 04:00:00,2024-10-18 04:00:00,GATE_OFF,155.47,155.62546999999998,151.88,151.72812,1103.8747179295779,1103.8747179295779,171791.02179890795,515373.06539672386,-3962.910237367189,-4761.908768472134,171.79102179890796,167.48883566698512,339.2798574658931,171.61940239648916,167.65649215915042,339.2758945556396,120.44277908341206,18
p1-06_benchmark,SOL,2024-10-19,2024-10-19 04:00:00,2024-12-09 12:00:00,RESEARCH_END,154.56,154.71455999999998,224.29,224.06571,1116.1734353988466,1096.4481555984742,172688.28194142095,518064.8458242629,78009.35262221913,71195.80246083582,172.68828194142097,250.27459367866737,422.9628756200883,172.515766175218,250.52511879746078,423.0408849726788,5967.546400790542,309
p1-06_benchmark,ETH,2024-11-09,2024-11-09 04:00:00,2024-12-09 12:00:00,RESEARCH_END,2965.5,2968.4655,3824.0,3820.176,54.95623709909534,53.98503753532154,163135.69383848459,585867.3221897844,46851.358364720596,42573.91283034364,163.1356938384846,209.6142554026057,372.7499492410903,162.97272111735583,209.82407948209155,372.79680059944735,3531.8987845364236,183
