symbol,scenario,perp_margin_rate,spot_notional,margin_required,free_cash_buffer,net_ann_on_principal,net_annual_cash
BTCUSDT,VIP0_task_conservative,0.1,15000.0,1500.0,13500.0,0.05618805534850412,1685.6416604551237
BTCUSDT,VIP0_task_conservative,0.2,15000.0,3000.0,12000.0,0.05618805534850412,1685.6416604551237
BTCUSDT,VIP0_task_conservative,0.5,15000.0,7500.0,7500.0,0.05618805534850412,1685.6416604551237
BTCUSDT,BNB_fee_discount_sensitivity,0.1,15000.0,1500.0,13500.0,0.056538295074531515,1696.1488522359455
BTCUSDT,BNB_fee_discount_sensitivity,0.2,15000.0,3000.0,12000.0,0.056538295074531515,1696.1488522359455
BTCUSDT,BNB_fee_discount_sensitivity,0.5,15000.0,7500.0,7500.0,0.056538295074531515,1696.1488522359455
ETHUSDT,VIP0_task_conservative,0.1,15000.0,1500.0,13500.0,0.06773989161074859,2032.1967483224576
ETHUSDT,VIP0_task_conservative,0.2,15000.0,3000.0,12000.0,0.06773989161074859,2032.1967483224576
ETHUSDT,VIP0_task_conservative,0.5,15000.0,7500.0,7500.0,0.06773989161074859,2032.1967483224576
ETHUSDT,BNB_fee_discount_sensitivity,0.1,15000.0,1500.0,13500.0,0.06809013133677598,2042.7039401032794
ETHUSDT,BNB_fee_discount_sensitivity,0.2,15000.0,3000.0,12000.0,0.06809013133677598,2042.7039401032794
ETHUSDT,BNB_fee_discount_sensitivity,0.5,15000.0,7500.0,7500.0,0.06809013133677598,2042.7039401032794
