symbol,datetime,bar_index,period,close,ref_high,future_ret_6,future_ret_12,future_ret_24
SOL,2022-06-21 12:00:00,4076,2022,37.95,38.55,-0.08808993183083783,-0.019423252627534384,0.04910381094300973
SOL,2022-06-24 00:00:00,4091,2022,38.93,39.19,0.061757235935111496,0.061757235935111496,-0.031044621681960163
ETH,2022-06-24 12:00:00,7618,2022,1197.98,1205.52,-0.011788945561002124,0.02098888878836097,-0.012000127207567777
SOL,2022-06-24 12:00:00,4094,2022,40.09,40.48,-0.005753611869767005,0.013133629497822936,-0.07885857491231982
ETH,2022-06-24 20:00:00,7620,2022,1225.02,1232.0,0.01405562618985872,-0.02247897821982315,-0.06838257209780597
BTC,2022-06-25 04:00:00,7622,2022,21508.13,21558.41,-0.005202711209938359,-0.0067602513975989365,-0.06802218175387237
ETH,2022-06-25 20:00:00,7626,2022,1242.36,1245.43,-0.03653460440968186,-0.04095246709445108,-0.1215117259094725
BTC,2022-06-26 12:00:00,7630,2022,21326.11,21777.0,-0.027157971098885136,-0.03433043644948685,-0.1079438377139777
ETH,2022-06-26 12:00:00,7630,2022,1223.39,1277.0,-0.02979227917187992,-0.032989015995928864,-0.16991387121676532
BTC,2022-07-04 12:00:00,7678,2022,19801.47,19855.7,-0.014317620974642052,0.01739153374094605,0.10358118678704294
SOL,2022-07-04 12:00:00,4154,2022,34.3,34.4,-0.012615687342213914,0.04112515555938796,0.11758865330568882
SOL,2022-07-04 16:00:00,4155,2022,34.87,34.98,0.023803900918797437,0.039639764559376074,0.11090861808677467
BTC,2022-07-05 00:00:00,7681,2022,20312.98,20354.01,-0.017957265748134006,0.008218494304003328,0.062017312756404236
ETH,2022-07-05 00:00:00,7681,2022,1153.13,1160.9,-0.019483893571574904,0.01978341257137428,0.05391704661778586
SOL,2022-07-05 00:00:00,4157,2022,35.85,36.94,-0.008122156399925478,0.03400382445587003,0.06688931234683428
ETH,2022-07-05 04:00:00,7682,2022,1158.26,1163.31,-0.01645217774032866,0.015701545354992148,0.056038291402020136
BTC,2022-07-05 16:00:00,7685,2022,20398.21,20478.4,-0.003420849973400407,0.0670346727012288,0.05823641306886623
BTC,2022-07-05 20:00:00,7686,2022,20175.83,20500.0,0.019081421173606727,0.06936377462745595,0.0678296490637386
BTC,2022-07-07 20:00:00,7698,2022,21624.98,21837.74,-0.0013988983702488548,-0.0015341255637172737,-0.07993801170876884
SOL,2022-07-08 00:00:00,4175,2022,38.64,39.29,-0.008055129951853547,-0.03315220731690039,-0.13886948359213894
BTC,2022-07-14 16:00:00,7739,2022,20605.75,20762.02,0.02681887074838662,0.02805547641205242,0.0479524373066563
SOL,2022-07-14 20:00:00,4216,2022,37.15,37.2,0.005636842196873773,0.06336016901065142,0.15825683138391905
ETH,2022-07-15 00:00:00,7741,2022,1199.92,1214.65,0.01836489717036342,0.12051282196485477,0.23397869813094066
BTC,2022-07-15 04:00:00,7742,2022,20835.38,20900.0,-0.013977467663958782,0.029892784327050025,0.04364515830104089
BTC,2022-07-15 08:00:00,7743,2022,20769.74,20936.0,-0.007396177814623644,0.03254402564437605,0.05638511535601753
ETH,2022-07-15 08:00:00,7743,2022,1211.1,1222.92,-0.010942318044629607,0.11851121751758037,0.24143449926510652
SOL,2022-07-15 08:00:00,4219,2022,37.71,37.88,-0.025787085611420037,0.053438962155560314,0.1886657493653278
BTC,2022-07-15 12:00:00,7744,2022,20792.19,21059.32,0.007227981201453573,0.018011901009258532,0.10681586835755044
ETH,2022-07-15 12:00:00,7744,2022,1222.13,1230.0,0.04182531222608983,0.10095275661853209,0.2314728518328391
SOL,2022-07-15 12:00:00,4220,2022,37.69,38.51,0.006611157227824039,0.04132067620722124,0.21177645717715093
BTC,2022-07-15 20:00:00,7746,2022,20830.04,21189.0,0.01739743738897494,-0.0015316543224279033,0.11619539190782179
ETH,2022-07-15 20:00:00,7746,2022,1231.25,1270.42,0.09639865042623087,0.08363172994044923,0.22525786280491478
SOL,2022-07-15 20:00:00,4222,2022,37.36,38.88,0.057723326813777696,0.033169663639726434,0.18316880662725002
BTC,2022-07-16 16:00:00,7751,2022,21192.04,21200.0,-0.007825446997115381,0.019896960894603924,0.1101762798107752
ETH,2022-08-23 16:00:00,7979,2022,1650.62,1655.44,0.01680318039438927,0.033645049495521245,-0.10935891838823432
BTC,2022-08-24 16:00:00,7985,2022,21707.58,21800.0,-0.004727481850616432,-0.05021402137511715,-0.0832420961796261
ETH,2022-08-24 16:00:00,7985,2022,1678.59,1688.0,0.01684186910113188,-0.07340936962806882,-0.12370504533413952
ETH,2022-08-30 08:00:00,8019,2022,1584.88,1600.84,0.006296073657401639,-0.0043568094159461696,-0.023118653791395903
SOL,2022-08-30 08:00:00,4495,2022,32.75,33.06,-0.005204358907361867,-0.04050397893481142,-0.05362626676624296
ETH,2022-08-31 04:00:00,8024,2022,1584.83,1618.0,-0.025712168903428156,0.005951350009826859,-0.025168486607605702
SOL,2022-09-05 00:00:00,4529,2022,32.1,32.38,0.019436058377118755,-0.03874730497939481,0.07903573067698878
ETH,2022-09-06 04:00:00,8060,2022,1658.77,1676.0,-0.08847190341710691,-0.027639643299647004,0.031001631046422444
ETH,2022-09-06 12:00:00,8062,2022,1669.85,1678.7,-0.07824725286672414,-0.02442376230692339,0.027128157413269505
SOL,2022-09-08 12:00:00,4550,2022,33.4,33.9,0.045934651092629813,0.03240342405465943,0.10613865594190497
SOL,2022-09-09 08:00:00,4555,2022,35.37,35.54,-0.017972242404430253,-0.017109057197619033,0.08375473694324448
BTC,2022-09-09 16:00:00,8081,2022,21291.62,21337.72,0.013411685605095005,0.015212270343887616,-0.04850187632928673
BTC,2022-09-09 20:00:00,8082,2022,21360.11,21437.9,0.013403613252505489,0.021616615721589294,-0.0571518320492821
BTC,2022-09-10 04:00:00,8084,2022,21283.87,21597.22,0.01527560886126172,0.041856252505644294,-0.05009648921269428
BTC,2022-09-10 20:00:00,8088,2022,21648.34,21672.24,0.008213002469083833,0.03394198505935467,-0.06792476894775779
BTC,2022-09-11 16:00:00,8093,2022,21617.99,21810.8,0.03669872890387306,-0.06371414667317436,-0.08873520690221423
SOL,2022-09-11 16:00:00,4569,2022,35.27,35.96,0.06503457046921825,-0.03402865809814893,-0.05387822108071305
BTC,2022-09-12 00:00:00,8095,2022,21656.87,21860.0,0.026191075445095503,-0.06356750730941214,-0.09243407897684364
SOL,2022-09-12 00:00:00,4571,2022,34.91,36.0,0.10538916033493118,-0.038247254147785965,-0.06051720850782251
BTC,2022-09-12 08:00:00,8097,2022,22312.75,22374.0,0.009367201538458384,-0.09822149584885674,-0.11605692654946156
BTC,2022-09-12 12:00:00,8098,2022,22114.5,22472.68,-0.05985028853060987,-0.09160144920486706,-0.11758431701792195
SOL,2022-09-12 12:00:00,4574,2022,37.14,38.15,-0.06709068916857713,-0.10225399544642255,-0.14055654986068916
BTC,2022-09-13 04:00:00,8102,2022,22273.09,22488.0,-0.0955262036997157,-0.09748723490264177,-0.1155737842775261
SOL,2022-09-13 04:00:00,4578,2022,38.54,38.92,-0.15005081002725923,-0.10495697603340674,-0.15974491805560068
BTC,2022-09-13 08:00:00,8103,2022,22522.74,22627.0,-0.10758869738731511,-0.11140306631355636,-0.12832749934627358
BTC,2022-09-13 12:00:00,8104,2022,20829.77,22713.92,-0.0317511606742572,-0.05386992698552962,-0.04248562189146472
SOL,2022-09-24 08:00:00,4645,2022,34.48,34.49,-0.024663610690744936,-0.05790934400460054,-0.05944709611448328
SOL,2022-09-27 00:00:00,4661,2022,34.73,34.79,-0.07129901260702169,-0.028919789638160307,-0.04867499660049203
BTC,2022-09-27 04:00:00,8186,2022,20183.74,20300.0,-0.07200605184876441,-0.04168322736810369,-0.0442625192216527
ETH,2022-09-27 04:00:00,8186,2022,1382.33,1389.77,-0.07259939653713655,-0.04462473978201081,-0.0394866763358787
SOL,2022-09-27 04:00:00,4662,2022,34.52,34.97,-0.06585263256233263,-0.03418128872468135,-0.044728320350125736
ETH,2022-09-27 08:00:00,8187,2022,1388.81,1394.56,-0.06969721661532823,-0.03834811639146916,-0.046717875016498954
BTC,2022-09-27 12:00:00,8188,2022,19887.73,20350.0,-0.0203148430430985,-0.030575749891490405,-0.028395520233308977
ETH,2022-09-27 12:00:00,8188,2022,1365.18,1399.06,-0.024769894763189217,-0.028516259984193135,-0.031664109478885746
SOL,2022-09-27 12:00:00,4664,2022,34.37,35.04,-0.0370467613446836,-0.007593494431188051,-0.040979605621252316
BTC,2022-10-04 08:00:00,8229,2022,19939.0,19975.43,0.004425221082156293,0.015241103481029352,-0.020510325370931573
ETH,2022-10-04 08:00:00,8229,2022,1349.74,1350.2,-0.010943236975030121,0.01398593327326322,-0.014883426323193066
SOL,2022-10-04 08:00:00,4705,2022,33.67,33.79,-0.0044649575591008345,0.013862484193311476,-0.021312528131712177
BTC,2022-10-04 12:00:00,8230,2022,20099.7,20152.0,-0.004887619638815528,-0.0044727409848692315,-0.030912155707450952
ETH,2022-10-04 12:00:00,8230,2022,1353.93,1359.67,-0.017569408974621437,0.0054874166812362585,-0.02211990540168077
BTC,2022-10-04 16:00:00,8231,2022,20220.09,20270.0,-0.004988661684721974,-0.010413531997617017,-0.037903031660631546
ETH,2022-10-04 20:00:00,8232,2022,1361.49,1364.31,-0.0068467925900135215,-0.006950332930162212,-0.034378070226551566
SOL,2022-10-04 20:00:00,4708,2022,34.09,34.39,-0.0014677824446384827,-0.02164650865926589,-0.0453054829759128
BTC,2022-10-13 16:00:00,8285,2022,19369.94,19441.99,-0.010470767300507508,-0.01392043867592915,0.008067549601284077
ETH,2022-10-14 12:00:00,8290,2022,1310.04,1342.0,-0.01845883881934214,-0.018248920570066985,-0.001856627660711619
ETH,2022-10-18 00:00:00,8311,2022,1333.31,1338.57,-0.021338933675436007,-0.04082011948919988,-0.026216111666896177
SOL,2022-10-18 00:00:00,4787,2022,31.11,31.29,-0.035332428914306636,-0.07334175488129091,-0.11177412441424878
BTC,2022-10-18 04:00:00,8312,2022,19664.92,19676.96,-0.02298327409483114,-0.026745655028730445,-0.025824735046088988
SOL,2022-11-04 12:00:00,4892,2022,33.13,33.39,0.11694423609706182,0.05633639716879436,-0.17828504199010217
SOL,2022-11-04 20:00:00,4894,2022,33.74,34.0,0.08952747392865916,-0.03375847992495454,-0.3249209530646969
ETH,2022-11-19 20:00:00,8508,2022,1217.67,1234.0,-0.06397421437289094,-0.09497845364286901,-0.027601567381676156
ETH,2022-11-24 04:00:00,8534,2022,1206.72,1210.0,-0.018154721717801945,0.010100304772098704,-0.027463660345748188
ETH,2022-11-26 00:00:00,8545,2022,1215.71,1217.71,0.0006578352524439746,-0.036155932364378966,0.03981499763440777
SOL,2022-11-26 08:00:00,5023,2022,14.75,14.96,-0.027493140580198732,-0.09077809236355618,-0.07311758921160569
ETH,2022-11-26 12:00:00,8548,2022,1210.9,1228.67,0.005780600907409471,-0.039939775812107454,0.04560367312909598
ETH,2022-11-30 20:00:00,8574,2022,1294.46,1300.0,-0.014042169844776358,0.0008725700829686334,-0.011694585603485583
BTC,2022-12-01 12:00:00,8578,2022,16977.67,17249.0,-0.002283837732271206,-0.0009534709300864406,0.006238719015656194
BTC,2022-12-05 00:00:00,8599,2022,17196.88,17202.84,-0.011286418707822703,-0.010043357867883183,0.00033605100849574667
BTC,2022-12-05 04:00:00,8600,2022,17313.93,17349.99,-0.018229214597005793,-0.03233551351107427,-0.005908631776368635
SOL,2022-12-06 00:00:00,5081,2022,14.16,14.17,-0.007798692485818872,-0.05144198221772564,-0.0388817875442074
SOL,2022-12-06 04:00:00,5082,2022,14.15,14.29,-0.03817532336788046,-0.046284472117139173,-0.03817532336788046
BTC,2022-12-09 00:00:00,8623,2022,17202.66,17299.0,-0.0033527710375359236,-0.0028553759372646507,-0.0029276665408586866
ETH,2022-12-09 08:00:00,8625,2022,1287.83,1292.58,-0.01695413768325566,-0.011228878603505903,-0.0006990943129882395
BTC,2022-12-09 12:00:00,8626,2022,17181.5,17300.0,0.0015237344904326252,-0.0016298232063741958,0.03271791243719449
ETH,2022-12-09 12:00:00,8626,2022,1277.6,1292.95,0.0005164602244804348,-0.003308535425197767,0.03550796264753269
ETH,2022-12-20 04:00:00,8690,2022,1208.31,1211.99,0.0021659703248087356,0.004582675627986634,0.009988760354968868
ETH,2022-12-20 08:00:00,8691,2022,1212.31,1215.28,0.0035406719794756738,0.004263731868830916,0.005946107944238163
ETH,2022-12-20 12:00:00,8692,2022,1217.04,1219.08,-0.0011838991122354076,-0.025338033805585414,0.0017322134378674934
ETH,2022-12-31 12:00:00,8758,2022,1202.86,1208.15,-0.0050423706748720775,0.013328796006121454,0.043134467587349644
BTC,2023-01-02 00:00:00,8767,2023-2024,16661.94,16677.35,0.0017911034282728552,0.011936679060749716,0.01024743633113066
BTC,2023-01-02 08:00:00,8769,2023-2024,16735.11,16769.51,-0.0008416990621905821,0.00597193472553772,0.00018581957689602836
ETH,2023-01-02 08:00:00,8769,2023-2024,1217.35,1220.0,-0.0019487493473587508,0.02773038803969613,0.021173197754061575
BTC,2023-01-02 20:00:00,8772,2023-2024,16672.87,16772.01,0.00013853883532594145,0.01058917404450721,0.016523333662987565
SOL,2023-01-03 04:00:00,5250,2023-2024,11.95,12.0,0.16968980988805415,0.1032662740547117,0.10628059434763429
SOL,2023-01-03 16:00:00,5253,2023-2024,12.94,13.29,0.019893540519570572,0.0349314178841112,0.021407545350785706
SOL,2023-01-04 00:00:00,5255,2023-2024,13.57,13.91,-0.026887355312543725,-0.02840250711755456,-0.014848082732926085
BTC,2023-01-04 04:00:00,8780,2023-2024,16869.44,16877.65,-0.0027186608175580997,-0.004478448526636267,0.004986526987940542
BTC,2023-01-04 08:00:00,8781,2023-2024,16835.35,16910.98,-0.00010395334583199851,-0.005786115148641797,0.005453949911264362
ETH,2023-01-04 08:00:00,8781,2023-2024,1251.58,1254.96,0.003453656288899391,-0.006557190285634623,0.008029487087003647
BTC,2023-01-04 16:00:00,8783,2023-2024,16842.36,16919.0,0.00127513611953659,0.005775234827895626,0.005027607888424554
ETH,2023-01-04 16:00:00,8783,2023-2024,1254.38,1264.0,-0.0006060606246117965,0.014837008726004393,0.008501839284418186
BTC,2023-01-06 20:00:00,8796,2023-2024,16950.65,16991.87,-0.0004177703515806188,0.010398444795773662,0.02849808062767707
SOL,2023-01-08 12:00:00,5282,2023-2024,13.88,13.89,0.21038235725736995,0.1576439536970879,0.13963663694300424
ETH,2023-01-08 16:00:00,8807,2023-2024,1265.09,1276.7,0.05012589783372205,0.057138213052907866,0.11963187456059332
BTC,2023-01-09 04:00:00,8810,2023-2024,17198.48,17252.6,0.00027440520518877333,0.014326645319773897,0.09032492443350716
ETH,2023-01-09 04:00:00,8810,2023-2024,1311.92,1313.61,0.008584004286776357,0.017829016067236265,0.07076376832388699
BTC,2023-01-09 08:00:00,8811,2023-2024,17238.93,17262.56,0.0008094673323853318,0.011467198052134255,0.09309957543543157
BTC,2023-01-09 12:00:00,8812,2023-2024,17268.49,17285.48,0.0034229236115705143,0.0036958596928467567,0.1092087370686467
BTC,2023-01-09 16:00:00,8813,2023-2024,17293.69,17335.35,0.008014662267470121,0.014728778906306021,0.11297120368774742
ETH,2023-01-09 16:00:00,8813,2023-2024,1330.12,1341.86,0.007012315219185854,0.009577183908308399,0.0655496666006439
ETH,2023-03-12 16:00:00,9185,2023-2024,1512.57,1546.45,0.10360169579706381,0.12868850337719348,0.10476929389475498
SOL,2023-05-15 08:00:00,6043,2023-2024,21.28,21.5,-0.018975901459005805,-0.03636764417087495,-0.039784781984632964
SOL,2023-05-28 00:00:00,6119,2023-2024,20.48,20.54,0.010684900100016353,0.018384649401319352,0.010684900100016353
SOL,2023-05-28 16:00:00,6123,2023-2024,20.77,20.79,-0.01259706580373163,0.028010376203973043,-0.004342588247792593
SOL,2023-05-28 20:00:00,6124,2023-2024,20.81,20.99,-0.01159993674067718,0.02092325496488273,-0.015496678154734716
SOL,2023-05-30 12:00:00,6134,2023-2024,20.96,21.37,-0.023167059281534418,-0.012965367695389723,0.013741035917584328
SOL,2023-06-04 20:00:00,6166,2023-2024,21.82,22.29,-0.08709470685093382,-0.06827295261034612,-0.14419429889150656
ETH,2023-06-17 04:00:00,9764,2023-2024,1744.63,1750.03,-0.008340168697028826,-0.011611144192278476,0.03848455776964449
SOL,2023-06-19 20:00:00,6256,2023-2024,16.1,16.12,0.03299016340264522,0.0678327785494209,0.06201204034561106
SOL,2023-06-20 00:00:00,6257,2023-2024,16.02,16.14,0.04515715341372393,0.09007575729293008,0.0809066386128005
ETH,2023-08-23 16:00:00,10169,2023-2024,1687.2,1694.75,-0.022301122894364735,-0.02410882735994095,-0.018731721546378782
SOL,2023-08-24 04:00:00,6648,2023-2024,21.74,21.95,-0.05580644110609902,-0.06804050610077005,-0.06410929710669953
ETH,2023-08-29 16:00:00,10205,2023-2024,1735.28,1736.5,-0.019629183300148442,-0.04608762780481198,-0.060376493804156314
ETH,2023-09-05 12:00:00,10246,2023-2024,1636.62,1647.5,-0.008085784806943762,-0.0037341571454927304,-0.0008863650142164813
ETH,2023-09-06 16:00:00,10253,2023-2024,1631.26,1648.02,0.0036958213250338134,0.002045403761616469,-0.00887909530942589
BTC,2023-09-08 00:00:00,10261,2023-2024,26252.8,26443.14,-0.014495398430281916,-0.015021527149891028,-0.01747684335439024
BTC,2023-09-12 12:00:00,10288,2023-2024,26205.97,26331.38,0.0013476392044927876,0.018450449797539733,0.011426128743922223
BTC,2023-09-12 16:00:00,10289,2023-2024,26066.33,26392.0,0.002822647552747457,0.023200060276054996,0.017737260278971666
ETH,2023-09-14 00:00:00,10297,2023-2024,1620.0,1628.23,0.008978094541523735,0.013233043439936976,0.006331763859969177
ETH,2023-09-14 12:00:00,10300,2023-2024,1634.62,1638.0,-0.009311426212518781,-9.788686733121339e-05,0.012608146398698566
BTC,2023-09-14 16:00:00,10301,2023-2024,26678.14,26798.5,-0.010579740671607852,-0.005462799997083387,0.005109097491813819
ETH,2023-09-14 16:00:00,10301,2023-2024,1635.99,1644.13,-0.009075341669026696,-0.001584393750398185,0.002887044190903885
BTC,2023-09-15 20:00:00,10308,2023-2024,26600.0,26860.49,-0.0015173159554027868,-0.002728908054818046,0.022682892272397313
ETH,2023-09-15 20:00:00,10308,2023-2024,1641.29,1644.29,-0.004206753484545366,-0.011526675142080861,0.0011143555094356534
SOL,2023-09-15 20:00:00,6784,2023-2024,19.14,19.33,-0.0010454784015529453,-0.017391742711869333,0.04545076365291861
SOL,2023-09-29 04:00:00,6864,2023-2024,20.27,20.33,0.001971415128384665,0.0528461088671476,0.1613836034632455
SOL,2023-09-29 12:00:00,6866,2023-2024,20.34,20.35,0.05220241886507183,0.12724322690733408,0.16504768623118932
ETH,2023-09-30 12:00:00,10396,2023-2024,1683.33,1688.0,0.00041575596911721564,0.004900852197018174,-0.03058176295568205
SOL,2023-09-30 16:00:00,6873,2023-2024,21.41,21.65,0.05938749125135911,0.10708718850905918,0.06815178924494755
ETH,2024-07-09 08:00:00,12093,2023-2024,3083.47,3097.06,0.006062398027062891,0.020406742321191013,0.02351594106698267
ETH,2024-07-10 04:00:00,12098,2023-2024,3097.08,3115.2,0.006802594089284907,-0.00803326533986508,0.03125254350410453
ETH,2024-07-10 16:00:00,12101,2023-2024,3107.03,3129.89,2.5747730178024702e-05,0.0029149339390929533,0.026635722685896767
BTC,2024-07-11 12:00:00,12106,2023-2024,57402.01,59470.0,0.014046555504071766,0.024583317507027094,0.09346801953363633
BTC,2024-07-13 20:00:00,12120,2023-2024,59204.02,59650.0,0.02656596839138983,0.08914479357603967,0.07926753788745455
BTC,2024-08-08 16:00:00,12275,2023-2024,59414.51,59505.0,0.021099083024424335,0.026605027317137247,-0.006255882688073388
ETH,2024-08-14 12:00:00,12310,2023-2024,2674.21,2764.05,-0.0021749677743061247,-0.04014896926356925,-0.0007519064548729538
ETH,2024-08-18 12:00:00,12334,2023-2024,2672.2,2675.6,-0.033358429925011535,-0.03705645255964359,-0.02762145400730552
ETH,2024-08-20 04:00:00,12344,2023-2024,2674.81,2689.16,-0.0280900200197348,-0.014505724024434079,0.03080145359888722
BTC,2024-08-21 20:00:00,12354,2023-2024,61156.03,61625.2,-0.012839442327577983,0.046036321889048,0.04888622141436047
ETH,2024-08-23 12:00:00,12364,2023-2024,2671.09,2695.0,0.03313165695417665,0.03412353378213997,-0.03496858451465072
ETH,2024-08-24 16:00:00,12371,2023-2024,2793.01,2799.13,-0.009609180105082256,-0.040993419268455726,-0.1088790381383815
ETH,2024-09-02 20:00:00,12426,2023-2024,2538.01,2552.17,-0.04542920452647489,-0.03500253090248033,-0.13152002833242812
BTC,2024-09-03 00:00:00,12427,2023-2024,59110.99,59462.38,-0.042454622167329835,-0.03399262354872307,-0.09379197073164008
BTC,2024-09-09 20:00:00,12468,2023-2024,57042.0,57177.0,0.010359360363052208,0.005175741576810476,0.058822468034184935
ETH,2024-09-10 16:00:00,12473,2023-2024,2380.73,2381.41,-0.016999856584142676,-0.008309198839717204,0.01168417114237634
SOL,2024-09-10 16:00:00,8949,2023-2024,136.65,137.09,-0.02933197103591533,-0.006681621098464722,-0.0005123888411337694
ETH,2024-09-10 20:00:00,12474,2023-2024,2388.52,2391.94,-0.020287982782529586,-0.01126682346241665,0.012179972516837806
BTC,2024-09-12 12:00:00,12484,2023-2024,57512.03,58470.01,0.03679132909674094,0.04028161374128647,0.006406956366713003
ETH,2024-09-23 16:00:00,12551,2023-2024,2672.97,2687.24,-0.008445685183679523,-0.03901586838681623,0.010568837980838798
